open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1737549000000000,3316.29000000,3317.44000000,3311.50000000,3313.66000000,478.96980000,1737549299999999,1587091.19808200,5346,214.44120000,710497.48072700,0
1737549300000000,3313.67000000,3316.00000000,3313.64000000,3315.69000000,472.66790000,1737549599999999,1566892.79519400,3137,286.87290000,950972.70849100,0
1737549600000000,3315.69000000,3319.67000000,3315.68000000,3317.11000000,405.55590000,1737549899999999,1345783.07349400,2875,266.78200000,885264.43448100,0
1737549900000000,3317.12000000,3317.60000000,3313.31000000,3314.99000000,358.79150000,1737550199999999,1189754.03984600,3380,179.89530000,596498.46919500,0
1737550200000000,3315.00000000,3316.59000000,3313.12000000,3314.58000000,377.10760000,1737550499999999,1250013.57980200,2999,149.83490000,496595.30113900,0
1737550500000000,3314.59000000,3318.75000000,3314.58000000,3316.97000000,654.82330000,1737550799999999,2172077.33281000,4100,484.74230000,1607891.44239400,0
1737550800000000,3316.97000000,3319.29000000,3307.69000000,3307.69000000,872.12000000,1737551099999999,2890609.40762200,6365,413.47010000,1370872.97005000,0
1737551100000000,3307.69000000,3313.49000000,3304.60000000,3311.70000000,1140.20440000,1737551399999999,3772620.85383300,8852,423.85790000,1402310.74137200,0
1737551400000000,3311.70000000,3314.45000000,3307.59000000,3308.99000000,783.23560000,1737551699999999,2592823.62044800,4570,382.33440000,1265629.07024500,0
1737551700000000,3308.99000000,3310.64000000,3306.45000000,3309.07000000,603.99660000,1737551999999999,1998305.19689600,4389,317.45760000,1050271.09915700,0
1737552000000000,3309.08000000,3309.42000000,3304.89000000,3307.27000000,1173.92300000,1737552299999999,3882668.11299600,8183,482.62420000,1596085.87428100,0
1737552300000000,3307.27000000,3307.53000000,3301.22000000,3305.06000000,1291.19800000,1737552599999999,4266947.16391100,6792,473.65920000,1565131.32511000,0
1737552600000000,3305.07000000,3305.42000000,3299.26000000,3301.81000000,1426.42960000,1737552899999999,4709759.96661900,10240,734.38260000,2424582.21557000,0
1737552900000000,3301.80000000,3302.56000000,3287.12000000,3294.80000000,3377.68370000,1737553199999999,11123872.17205000,18350,1206.17090000,3971409.60339600,0
1737553200000000,3294.80000000,3305.22000000,3294.42000000,3303.47000000,1835.98710000,1737553499999999,6060918.17597500,12700,1178.34740000,3890133.25879800,0
1737553500000000,3303.47000000,3304.45000000,3291.61000000,3291.67000000,1137.88040000,1737553799999999,3753583.35677200,9643,434.73070000,1434129.46529300,0
1737553800000000,3291.68000000,3294.22000000,3280.19000000,3287.10000000,2912.05610000,1737554099999999,9570575.00997700,19546,1249.68380000,4106711.02686000,0
1737554100000000,3287.09000000,3288.95000000,3281.20000000,3284.15000000,1404.97800000,1737554399999999,4615127.21462700,11122,660.73420000,2170398.25952900,0
1737554400000000,3284.15000000,3289.45000000,3277.00000000,3281.00000000,3496.76470000,1737554699999999,11477092.46442700,17614,1514.73590000,4973183.44332200,0
1737554700000000,3281.01000000,3283.50000000,3275.71000000,3282.34000000,2001.72860000,1737554999999999,6564779.92638600,17964,966.80030000,3170810.92433700,0
1737555000000000,3282.34000000,3291.09000000,3282.33000000,3283.93000000,1640.57320000,1737555299999999,5393535.80577000,10791,909.70710000,2990470.52206600,0
1737555300000000,3283.92000000,3291.54000000,3281.92000000,3288.87000000,1215.24710000,1737555599999999,3995876.00438300,9796,677.70800000,2228482.86741600,0
1737555600000000,3288.87000000,3292.72000000,3287.84000000,3292.71000000,882.79670000,1737555899999999,2904309.90646900,7618,440.45080000,1448893.79365900,0
1737555900000000,3292.72000000,3307.25000000,3292.72000000,3307.19000000,1715.34540000,1737556199999999,5661118.71908800,11338,970.43180000,3203141.02176900,0
1737556200000000,3307.19000000,3312.22000000,3295.04000000,3304.80000000,2640.75770000,1737556499999999,8726395.54823000,18545,1058.22970000,3497485.94626600,0
1737556500000000,3304.82000000,3306.37000000,3288.63000000,3295.40000000,2080.16400000,1737556799999999,6851868.62562500,18071,920.42020000,3030860.62653300,0
1737556800000000,3295.39000000,3297.00000000,3281.60000000,3287.06000000,2346.34980000,1737557099999999,7716018.57105700,15974,753.14040000,2476434.27448400,0
1737557100000000,3287.06000000,3287.49000000,3267.17000000,3284.95000000,5443.35140000,1737557399999999,17838757.61432000,26291,2301.24970000,7542861.31566400,0
1737557400000000,3284.94000000,3288.99000000,3278.02000000,3288.25000000,2368.51850000,1737557699999999,7779488.79367400,15498,892.08130000,2929964.36649600,0
1737557700000000,3288.24000000,3302.79000000,3287.09000000,3293.97000000,2239.35950000,1737557999999999,7382855.21158200,16449,1270.35280000,4188004.91430700,0
1737558000000000,3293.97000000,3295.88000000,3287.84000000,3295.88000000,1898.11150000,1737558299999999,6248160.74863700,17105,1208.88760000,3979877.66831700,0
1737558300000000,3295.88000000,3305.68000000,3292.27000000,3300.72000000,2702.56430000,1737558599999999,8916921.00991500,14975,1401.03240000,4621977.62641700,0
1737558600000000,3300.72000000,3300.98000000,3294.60000000,3298.07000000,987.77390000,1737558899999999,3258037.92553600,10778,483.73410000,1595441.74129000,0
1737558900000000,3298.06000000,3302.27000000,3292.56000000,3292.77000000,1596.90960000,1737559199999999,5268013.82447700,11473,692.88290000,2285591.02563900,0
1737559200000000,3292.76000000,3292.76000000,3279.07000000,3286.18000000,2419.42210000,1737559499999999,7946797.81548600,17833,873.02340000,2866695.47368300,0
1737559500000000,3286.18000000,3290.18000000,3275.55000000,3275.95000000,1223.49630000,1737559799999999,4016714.13614800,11319,442.59240000,1453237.27561300,0
1737559800000000,3275.95000000,3284.53000000,3274.49000000,3277.26000000,1920.44140000,1737560099999999,6298252.30003600,14410,947.76900000,3108424.56947000,0
1737560100000000,3277.25000000,3282.92000000,3270.00000000,3280.49000000,5244.70040000,1737560399999999,17180879.06808400,14247,1774.51240000,5812902.31662800,0
1737560400000000,3280.48000000,3285.40000000,3278.43000000,3280.21000000,1361.73210000,1737560699999999,4467598.46921000,9537,599.51740000,1966890.73010000,0
1737560700000000,3280.22000000,3284.27000000,3274.56000000,3281.20000000,1900.49540000,1737560999999999,6232979.79737000,10539,718.53460000,2355959.05147100,0
1737561000000000,3281.20000000,3288.09000000,3277.00000000,3287.81000000,1762.38430000,1737561299999999,5785374.66168100,11104,665.39500000,2184636.20682300,0
1737561300000000,3287.81000000,3288.00000000,3278.23000000,3278.39000000,676.52630000,1737561599999999,2221544.20489500,5807,285.49380000,937655.81284700,0
1737561600000000,3278.39000000,3279.20000000,3271.42000000,3274.50000000,2649.43590000,1737561899999999,8676867.99094400,13537,1274.55120000,4173181.82408800,0
1737561900000000,3274.50000000,3275.43000000,3262.16000000,3268.97000000,2557.44100000,1737562199999999,8361796.26736800,19429,1215.18560000,3973651.97019100,0
1737562200000000,3268.98000000,3270.08000000,3261.87000000,3264.79000000,2266.14830000,1737562499999999,7401872.77723600,14288,905.25870000,2956470.91296000,0
1737562500000000,3264.80000000,3273.00000000,3259.93000000,3272.99000000,2907.84230000,1737562799999999,9491803.34551800,10479,1184.53700000,3867294.34153600,0
1737562800000000,3273.00000000,3277.19000000,3271.40000000,3274.09000000,1191.34510000,1737563099999999,3900170.04007100,6312,492.85360000,1613420.88427800,0
1737563100000000,3274.09000000,3280.64000000,3271.23000000,3279.80000000,1916.96210000,1737563399999999,6277787.29796000,5271,558.38580000,1829282.33580000,0
1737563400000000,3279.81000000,3282.70000000,3275.50000000,3276.28000000,736.71850000,1737563699999999,2416863.08819500,6652,409.75490000,1344249.73822500,0
1737563700000000,3276.28000000,3283.11000000,3275.18000000,3280.61000000,1104.89760000,1737563999999999,3624126.98605000,10331,709.51290000,2327197.86173700,0
1737564000000000,3280.60000000,3280.85000000,3269.10000000,3272.00000000,1772.26350000,1737564299999999,5799318.40968800,10862,985.51430000,3224927.92837400,0
1737564300000000,3272.00000000,3278.50000000,3271.00000000,3274.22000000,1069.84140000,1737564599999999,3503053.08149300,10130,675.85900000,2212890.04703100,0
1737564600000000,3274.22000000,3275.94000000,3272.79000000,3274.65000000,733.16050000,1737564899999999,2400789.79581200,8127,392.13590000,1284027.05377800,0
1737564900000000,3274.64000000,3279.09000000,3274.64000000,3277.90000000,954.17710000,1737565199999999,3127562.61477600,5150,526.23760000,1724941.44123800,0
1737565200000000,3277.90000000,3284.86000000,3276.46000000,3282.76000000,824.17380000,1737565499999999,2703464.19236500,9293,427.50110000,1402155.57034200,0
1737565500000000,3282.73000000,3285.62000000,3279.85000000,3281.90000000,864.27830000,1737565799999999,2837836.63824400,6282,281.59490000,924530.53798400,0
1737565800000000,3281.90000000,3282.29000000,3272.16000000,3279.00000000,1521.15880000,1737566099999999,4984497.53088200,7231,974.08590000,3191609.21876300,0
1737566100000000,3279.01000000,3283.79000000,3279.00000000,3282.79000000,549.73600000,1737566399999999,1803992.42228100,4434,339.74090000,1114927.58552700,0
1737566400000000,3282.78000000,3285.00000000,3279.90000000,3283.58000000,527.40390000,1737566699999999,1731415.26938600,5157,315.23350000,1034901.64938100,0
1737566700000000,3283.58000000,3283.88000000,3280.79000000,3282.06000000,262.88890000,1737566999999999,862922.11793800,4047,160.73630000,527618.42434400,0
1737567000000000,3282.06000000,3282.06000000,3275.75000000,3280.98000000,669.91360000,1737567299999999,2196536.89223600,6345,418.71940000,1372857.03704200,0
1737567300000000,3280.98000000,3287.08000000,3280.38000000,3285.36000000,686.68610000,1737567599999999,2254407.19409400,4619,351.32650000,1153484.37378200,0
1737567600000000,3285.37000000,3287.49000000,3279.00000000,3279.02000000,948.03720000,1737567899999999,3112962.37634700,5167,334.78640000,1099410.51726700,0
1737567900000000,3279.02000000,3286.00000000,3279.01000000,3285.06000000,528.01920000,1737568199999999,1733591.32646000,3383,335.19610000,1100481.73777000,0
1737568200000000,3285.04000000,3286.55000000,3283.06000000,3286.47000000,652.23800000,1737568499999999,2142152.06702600,2934,424.34830000,1393612.71199200,0
1737568500000000,3286.46000000,3286.84000000,3283.72000000,3285.39000000,641.68740000,1737568799999999,2108224.56683800,3261,321.85490000,1057335.87774900,0
1737568800000000,3285.40000000,3291.30000000,3283.00000000,3284.23000000,1552.12140000,1737569099999999,5102064.54993500,6476,971.68560000,3193837.35282900,0
1737569100000000,3284.23000000,3286.32000000,3277.50000000,3281.82000000,517.19450000,1737569399999999,1697293.13940900,4927,218.33250000,716470.63440400,0
1737569400000000,3281.83000000,3284.83000000,3280.78000000,3282.50000000,460.67300000,1737569699999999,1512344.41712100,3597,256.94990000,843519.73118000,0
1737569700000000,3282.50000000,3282.50000000,3268.50000000,3270.23000000,1049.52170000,1737569999999999,3436672.44358400,7268,380.68800000,1246544.98825300,0
1737570000000000,3270.22000000,3270.22000000,3266.68000000,3266.69000000,910.57890000,1737570299999999,2976275.73817100,5644,494.37480000,1615889.81484800,0
1737570300000000,3266.69000000,3268.67000000,3262.80000000,3268.66000000,993.00350000,1737570599999999,3242410.08171400,6608,328.93730000,1074171.54585200,0
1737570600000000,3268.67000000,3274.15000000,3268.67000000,3273.99000000,1016.15270000,1737570899999999,3325440.31681300,6909,522.86170000,1711035.28460100,0
1737570900000000,3273.99000000,3278.00000000,3272.61000000,3277.07000000,457.99860000,1737571199999999,1500268.83598200,5280,269.57670000,883026.60832900,0
1737571200000000,3277.06000000,3277.07000000,3270.75000000,3271.57000000,598.74470000,1737571499999999,1959257.61936500,4554,324.64170000,1062240.18341300,0
1737571500000000,3271.56000000,3274.12000000,3268.37000000,3273.21000000,637.66430000,1737571799999999,2085615.22482200,6346,294.88530000,964542.07455100,0
1737571800000000,3273.21000000,3274.42000000,3267.50000000,3267.50000000,570.39450000,1737572099999999,1865975.34859200,3824,273.55660000,894890.10822000,0
1737572100000000,3267.51000000,3267.57000000,3239.40000000,3249.93000000,7881.92190000,1737572399999999,25616424.22756000,27085,2482.20810000,8065230.46929500,0
1737572400000000,3249.94000000,3259.94000000,3248.30000000,3252.01000000,2293.98180000,1737572699999999,7466860.27745400,15196,1312.09850000,4270872.50616900,0
1737572700000000,3252.00000000,3258.44000000,3250.28000000,3257.27000000,999.39310000,1737572999999999,3252344.86247500,10661,585.88170000,1906511.20876100,0
1737573000000000,3257.28000000,3261.96000000,3257.27000000,3260.87000000,1205.59170000,1737573299999999,3929798.06149600,6838,511.56830000,1667451.88875000,0
1737573300000000,3260.88000000,3269.30000000,3259.09000000,3269.30000000,1604.02910000,1737573599999999,5234719.69752300,8109,857.37310000,2798070.64060600,0
1737573600000000,3269.33000000,3277.66000000,3267.28000000,3268.46000000,2094.10830000,1737573899999999,6853120.65862400,8361,1121.19450000,3668801.75218500,0
1737573900000000,3268.47000000,3269.62000000,3264.99000000,3268.89000000,848.78190000,1737574199999999,2773748.46031800,4253,373.61270000,1220945.51836900,0
1737574200000000,3268.89000000,3273.07000000,3262.80000000,3272.55000000,1592.17310000,1737574499999999,5203249.53459400,10917,826.98630000,2702390.19352500,0
1737574500000000,3272.54000000,3275.88000000,3269.60000000,3275.65000000,1464.65240000,1737574799999999,4793397.15099600,11276,822.71660000,2692740.64802500,0
1737574800000000,3275.65000000,3280.65000000,3270.27000000,3270.69000000,1487.35070000,1737575099999999,4873329.91492100,10459,757.85410000,2483036.15870900,0
1737575100000000,3270.69000000,3275.19000000,3268.15000000,3269.84000000,806.96260000,1737575399999999,2639533.67555300,8432,371.75220000,1215865.42177300,0
1737575400000000,3269.84000000,3270.59000000,3264.92000000,3266.25000000,1328.28110000,1737575699999999,4340545.40536700,9989,469.61170000,1534638.24160400,0
1737575700000000,3266.26000000,3266.89000000,3260.00000000,3261.99000000,663.42650000,1737575999999999,2164325.20941000,6030,293.20430000,956585.42951000,0
1737576000000000,3262.00000000,3266.19000000,3261.35000000,3262.24000000,984.87380000,1737576299999999,3214427.12802800,9866,543.25370000,1772943.90328100,0
1737576300000000,3262.23000000,3270.34000000,3261.60000000,3268.15000000,770.63470000,1737576599999999,2517781.27062000,6640,369.78640000,1207969.72336900,0
1737576600000000,3268.15000000,3269.50000000,3260.33000000,3265.13000000,1253.76480000,1737576899999999,4092148.06944400,10074,770.85650000,2515760.35782900,0
1737576900000000,3265.13000000,3268.00000000,3263.08000000,3265.36000000,1085.66530000,1737577199999999,3545633.49087000,9905,565.39200000,1846467.80288900,0
1737577200000000,3265.36000000,3271.21000000,3261.43000000,3268.84000000,1062.60350000,1737577499999999,3471805.12796200,8883,463.14310000,1512896.35793100,0
1737577500000000,3268.84000000,3272.75000000,3266.42000000,3271.77000000,680.30540000,1737577799999999,2224420.12166600,5519,422.75290000,1382269.69440800,0
1737577800000000,3271.76000000,3276.40000000,3266.36000000,3275.03000000,716.02250000,1737578099999999,2342870.90895000,7881,446.22620000,1460045.77451400,0
1737578100000000,3275.03000000,3276.60000000,3265.50000000,3266.00000000,1021.76830000,1737578399999999,3343405.64567700,7662,451.12340000,1476189.77909100,0
1737578400000000,3266.00000000,3269.72000000,3264.98000000,3265.00000000,788.58370000,1737578699999999,2576975.36359000,6351,423.56970000,1384058.21967200,0
1737578700000000,3265.00000000,3267.28000000,3261.34000000,3262.04000000,570.64820000,1737578999999999,1862666.49377400,7464,230.27900000,751544.30451700,0
1737579000000000,3262.03000000,3262.98000000,3253.79000000,3258.86000000,1314.35590000,1737579299999999,4281960.20542700,11091,535.23780000,1743465.49053900,0
1737579300000000,3258.86000000,3262.59000000,3254.31000000,3256.61000000,1115.05280000,1737579599999999,3634458.85418500,10080,505.51110000,1647452.39613000,0
1737579600000000,3256.60000000,3257.54000000,3241.37000000,3250.44000000,2281.22920000,1737579899999999,7407649.23728200,16555,939.29330000,3050459.94651500,0
1737579900000000,3250.43000000,3253.85000000,3241.70000000,3245.46000000,1881.21160000,1737580199999999,6107503.54002400,8213,905.01460000,2938250.42132300,0
1737580200000000,3245.46000000,3249.80000000,3243.34000000,3248.74000000,1413.65040000,1737580499999999,4590544.96695100,6772,726.81370000,2360002.94817000,0
1737580500000000,3248.73000000,3248.74000000,3243.61000000,3246.72000000,651.24190000,1737580799999999,2114123.08156700,5684,323.20500000,1049234.20102000,0
1737580800000000,3246.71000000,3252.00000000,3243.24000000,3249.28000000,781.54740000,1737581099999999,2538300.72175200,6305,474.08050000,1539784.24172300,0
1737581100000000,3249.28000000,3254.22000000,3249.00000000,3253.24000000,710.99080000,1737581399999999,2312332.75160100,3719,433.43010000,1409577.95960500,0
1737581400000000,3253.24000000,3258.73000000,3253.24000000,3258.73000000,580.63110000,1737581699999999,1890278.50667600,3527,324.49620000,1056512.17435300,0
1737581700000000,3258.73000000,3261.89000000,3258.27000000,3260.67000000,644.39510000,1737581999999999,2100901.29676600,3209,392.00640000,1277984.43075500,0
1737582000000000,3260.66000000,3262.65000000,3256.61000000,3258.50000000,610.39300000,1737582299999999,1990248.75309300,2893,336.53240000,1097350.35210600,0
1737582300000000,3258.49000000,3258.63000000,3253.27000000,3256.55000000,1259.31850000,1737582599999999,4099133.74964700,4446,265.03300000,862812.76401700,0
1737582600000000,3256.56000000,3264.37000000,3256.56000000,3264.03000000,415.35550000,1737582899999999,1354929.89772500,3019,278.32910000,907751.41959200,0
1737582900000000,3264.04000000,3264.87000000,3257.59000000,3259.32000000,618.10850000,1737583199999999,2015835.05670900,2806,354.78200000,1156984.37969600,0
1737583200000000,3259.32000000,3260.00000000,3255.54000000,3260.00000000,590.40250000,1737583499999999,1923104.81787300,4408,245.94660000,801048.29646700,0
1737583500000000,3260.00000000,3263.00000000,3258.57000000,3262.29000000,411.83320000,1737583799999999,1343106.76326900,2771,291.33300000,950124.08587800,0
1737583800000000,3262.30000000,3262.88000000,3257.65000000,3257.65000000,340.24920000,1737584099999999,1109487.98783400,2665,150.18880000,489732.41838400,0
1737584100000000,3257.65000000,3257.66000000,3243.35000000,3243.68000000,1312.86580000,1737584399999999,4265663.54749500,5954,334.36240000,1086230.01979300,0
1737584400000000,3243.68000000,3246.76000000,3241.38000000,3245.11000000,806.00800000,1737584699999999,2614709.91042600,3728,462.56590000,1500539.74269600,0
1737584700000000,3245.11000000,3250.67000000,3245.11000000,3250.66000000,448.40970000,1737584999999999,1456362.39817900,2155,241.04350000,782825.22157600,0
1737585000000000,3250.67000000,3259.50000000,3250.00000000,3256.98000000,861.67190000,1737585299999999,2804710.71611700,4243,486.64700000,1584028.21854600,0
1737585300000000,3257.00000000,3266.36000000,3256.99000000,3263.84000000,1115.15590000,1737585599999999,3638413.97914600,5392,611.27170000,1994403.40221400,0
1737585600000000,3263.85000000,3264.42000000,3257.05000000,3258.82000000,568.46360000,1737585899999999,1853016.87182700,3785,285.39060000,930145.45100400,0
1737585900000000,3258.82000000,3259.00000000,3255.64000000,3255.64000000,302.78720000,1737586199999999,986336.91893600,2188,121.23010000,394917.30596700,0
1737586200000000,3255.65000000,3255.65000000,3250.00000000,3254.33000000,536.30460000,1737586499999999,1744832.35259700,3340,287.52390000,935372.00428900,0
1737586500000000,3254.33000000,3254.82000000,3233.02000000,3238.89000000,2515.34900000,1737586799999999,8153731.69222700,12011,1045.97680000,3391299.79496000,0
1737586800000000,3238.89000000,3241.99000000,3232.00000000,3238.25000000,2383.09930000,1737587099999999,7715019.80852700,17463,1114.53000000,3608179.82933000,0
1737587100000000,3238.25000000,3243.24000000,3225.25000000,3227.18000000,2758.38990000,1737587399999999,8922848.30330100,17315,1112.95360000,3599972.24900400,0
1737587400000000,3227.18000000,3238.55000000,3222.85000000,3237.30000000,2141.17710000,1737587699999999,6911469.41288200,13227,907.79460000,2930515.51969300,0
1737587700000000,3237.29000000,3244.84000000,3235.38000000,3240.35000000,930.38300000,1737587999999999,3015094.50770000,9703,429.93230000,1393272.38492000,0
1737588000000000,3240.34000000,3242.00000000,3234.01000000,3240.69000000,968.20310000,1737588299999999,3134873.51230000,8508,391.64360000,1268152.56836500,0
1737588300000000,3240.69000000,3243.40000000,3238.60000000,3241.06000000,619.13230000,1737588599999999,2006779.27231600,5623,296.32300000,960436.50590000,0
1737588600000000,3241.05000000,3242.20000000,3237.51000000,3242.19000000,1163.61520000,1737588899999999,3770372.05019200,5924,817.47750000,2648842.83622700,0
1737588900000000,3242.19000000,3245.65000000,3239.88000000,3245.64000000,550.96160000,1737589199999999,1786962.96353300,4652,266.72400000,865018.51853400,0
1737589200000000,3245.64000000,3246.87000000,3243.63000000,3245.33000000,425.35420000,1737589499999999,1380474.39781500,3351,224.03310000,727062.21086400,0
1737589500000000,3245.33000000,3246.37000000,3241.70000000,3242.55000000,403.15270000,1737589799999999,1308108.30363400,3322,174.00970000,564612.31817100,0
1737589800000000,3242.55000000,3242.82000000,3238.21000000,3239.00000000,656.39570000,1737590099999999,2127347.25223000,4389,271.94430000,881371.40587900,0
1737590100000000,3239.01000000,3243.24000000,3238.21000000,3242.60000000,417.92900000,1737590399999999,1354362.29549900,3667,241.38860000,782250.01959200,0
1737590400000000,3242.61000000,3244.15000000,3238.21000000,3244.15000000,1259.50140000,1737590699999999,4082005.27102300,11308,407.03230000,1318920.00594200,0
1737590700000000,3244.24000000,3257.06000000,3244.04000000,3247.08000000,1872.96450000,1737590999999999,6089210.76735100,14071,978.46890000,3180730.92645400,0
1737591000000000,3247.05000000,3252.75000000,3245.12000000,3250.60000000,813.83930000,1737591299999999,2644999.35307900,6437,507.72290000,1650070.52910000,0
1737591300000000,3250.60000000,3251.68000000,3246.00000000,3251.20000000,933.45150000,1737591599999999,3032669.51429500,8827,489.15020000,1589272.21586200,0
1737591600000000,3251.20000000,3255.00000000,3248.00000000,3254.37000000,1374.13170000,1737591899999999,4468642.58679100,11988,676.10290000,2198676.03675600,0
1737591900000000,3254.38000000,3257.73000000,3253.09000000,3255.00000000,1267.32190000,1737592199999999,4126310.00148700,8108,615.43500000,2003710.81894600,0
1737592200000000,3255.00000000,3261.34000000,3251.00000000,3259.32000000,1151.66460000,1737592499999999,3750897.41393400,10632,606.08920000,1974171.30663600,0
1737592500000000,3259.33000000,3260.46000000,3255.70000000,3257.31000000,641.08470000,1737592799999999,2088404.24688800,5885,368.92750000,1201802.73918500,0
1737592800000000,3257.32000000,3260.00000000,3248.70000000,3251.68000000,694.52800000,1737593099999999,2260315.95468800,8288,273.18680000,889410.86550800,0
1737593100000000,3251.69000000,3254.33000000,3245.26000000,3248.66000000,1058.65280000,1737593399999999,3440263.72112700,11910,435.11320000,1413898.25821900,0
1737593400000000,3248.66000000,3259.33000000,3244.52000000,3257.70000000,1479.67500000,1737593699999999,4808915.18575100,11053,986.60230000,3206593.82186000,0
1737593700000000,3257.70000000,3259.77000000,3253.62000000,3253.62000000,720.47590000,1737593999999999,2347296.17774700,5414,395.38700000,1288197.99935000,0
1737594000000000,3253.62000000,3258.38000000,3253.29000000,3255.01000000,971.49610000,1737594299999999,3163095.50814900,7839,593.85470000,1933675.88479500,0
1737594300000000,3255.00000000,3257.40000000,3251.31000000,3251.31000000,545.68700000,1737594599999999,1775909.82308700,6475,225.84300000,735105.30490100,0
1737594600000000,3251.31000000,3251.31000000,3246.99000000,3249.51000000,638.18410000,1737594899999999,2073382.18151500,7139,284.58510000,924453.03582400,0
1737594900000000,3249.52000000,3250.88000000,3246.25000000,3246.80000000,1277.56080000,1737595199999999,4151042.04871000,7512,221.75780000,720563.49134300,0
1737595200000000,3246.80000000,3250.61000000,3246.36000000,3248.27000000,725.10730000,1737595499999999,2355449.10739500,7273,300.11410000,974761.02561000,0
1737595500000000,3248.28000000,3257.18000000,3248.28000000,3254.94000000,623.11360000,1737595799999999,2027193.00163800,5222,385.84330000,1255302.02563900,0
1737595800000000,3254.94000000,3256.32000000,3251.50000000,3252.30000000,563.70310000,1737596099999999,1834158.13384100,6279,287.19810000,934440.18089400,0
1737596100000000,3252.31000000,3252.31000000,3243.35000000,3244.07000000,523.44730000,1737596399999999,1699973.50605400,6462,184.13070000,597899.27919300,0
1737596400000000,3244.08000000,3247.76000000,3244.00000000,3244.74000000,1155.60920000,1737596699999999,3750726.49390500,7877,619.57800000,2010781.21562400,0
1737596700000000,3244.73000000,3244.74000000,3229.03000000,3229.54000000,3085.22790000,1737596999999999,9978360.44132900,20519,1138.98200000,3683160.84470900,0
1737597000000000,3229.53000000,3234.96000000,3220.43000000,3230.33000000,3437.17350000,1737597299999999,11093752.20237700,23433,1575.55850000,5085961.35114800,0
1737597300000000,3230.32000000,3235.88000000,3228.28000000,3235.26000000,1740.24270000,1737597599999999,5624532.66836100,10573,1120.67980000,3621840.43532100,0
1737597600000000,3235.27000000,3237.38000000,3225.00000000,3230.09000000,1580.06360000,1737597899999999,5106824.25527600,14930,645.68110000,2086436.53980400,0
1737597900000000,3230.09000000,3233.41000000,3218.33000000,3221.33000000,2654.60700000,1737598199999999,8553963.39758300,19465,1304.31010000,4203209.95939500,0
1737598200000000,3221.35000000,3224.72000000,3216.50000000,3220.32000000,1803.42070000,1737598499999999,5808221.02478400,16805,889.63130000,2865390.91656000,0
1737598500000000,3220.39000000,3221.65000000,3207.22000000,3207.70000000,5125.81370000,1737598799999999,16468025.96639000,25327,2176.87990000,6993373.08161000,0
1737598800000000,3207.70000000,3225.12000000,3204.18000000,3223.82000000,3914.91740000,1737599099999999,12576402.31503900,23316,2115.15980000,6796147.36035800,0
1737599100000000,3223.83000000,3226.09000000,3223.00000000,3224.79000000,1290.82260000,1737599399999999,4162399.03990700,10570,576.11580000,1857611.25110200,0
1737599400000000,3224.79000000,3226.92000000,3215.40000000,3218.26000000,1779.53380000,1737599699999999,5733725.23232500,15613,715.21690000,2304425.45896300,0
1737599700000000,3218.26000000,3220.22000000,3211.11000000,3216.38000000,1807.42870000,1737599999999999,5811461.91179900,11893,772.65950000,2484666.33326400,0
1737600000000000,3216.38000000,3222.00000000,3214.48000000,3219.58000000,1461.19830000,1737600299999999,4703928.69191900,13163,931.32760000,2998224.58837400,0
1737600300000000,3219.58000000,3223.50000000,3216.99000000,3220.80000000,1533.96340000,1737600599999999,4938436.84617400,11636,899.40940000,2895799.87100200,0
1737600600000000,3220.80000000,3221.99000000,3212.40000000,3219.67000000,1066.23180000,1737600899999999,3429357.72679200,10926,491.48850000,1580902.75381600,0
1737600900000000,3219.67000000,3226.00000000,3219.67000000,3223.13000000,1051.06660000,1737601199999999,3387906.15351400,8210,585.02440000,1885687.75271700,0
1737601200000000,3223.13000000,3228.33000000,3220.48000000,3227.52000000,1284.03120000,1737601499999999,4140458.27174800,9458,676.26230000,2180609.80556400,0
1737601500000000,3227.53000000,3235.00000000,3226.46000000,3235.00000000,1177.93050000,1737601799999999,3807180.29863600,10412,660.57430000,2134891.13041200,0
1737601800000000,3235.00000000,3235.00000000,3232.70000000,3234.63000000,953.72230000,1737602099999999,3084242.24439100,5335,458.52750000,1482821.18801200,0
1737602100000000,3234.63000000,3237.74000000,3232.48000000,3237.74000000,1517.70940000,1737602399999999,4910390.74174500,6402,1141.57140000,3693477.58673700,0
1737602400000000,3237.74000000,3241.49000000,3235.20000000,3239.51000000,1471.68040000,1737602699999999,4765435.51139500,9883,662.47440000,2144971.55614900,0
1737602700000000,3239.51000000,3241.56000000,3238.71000000,3241.11000000,909.98810000,1737602999999999,2948659.33575300,4850,449.58170000,1456732.43484000,0
1737603000000000,3241.12000000,3241.24000000,3238.21000000,3240.00000000,645.66370000,1737603299999999,2091984.93440100,5626,277.44650000,898887.40396000,0
1737603300000000,3240.01000000,3243.22000000,3239.50000000,3240.07000000,795.76430000,1737603599999999,2579123.72165800,5460,387.93320000,1257272.69097700,0
1737603600000000,3240.08000000,3241.78000000,3238.84000000,3239.10000000,713.51660000,1737603899999999,2311694.49105800,3716,400.63150000,1297975.22508900,0
1737603900000000,3239.10000000,3239.11000000,3226.70000000,3227.30000000,981.38860000,1737604199999999,3172675.17225800,6775,321.75070000,1040139.29986900,0
