open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1737019800000000,3307.38000000,3338.31000000,3300.21000000,3336.23000000,9384.65700000,1737021599999999,31163790.11460500,39985,5710.76780000,18974354.30220000,0
1737021600000000,3336.22000000,3339.40000000,3331.09000000,3337.39000000,3772.83660000,1737023399999999,12586608.81794900,23996,1876.01510000,6258824.85228700,0
1737023400000000,3337.39000000,3342.63000000,3329.04000000,3334.05000000,3947.11950000,1737025199999999,13165550.11925700,21132,1842.47710000,6146265.70729500,0
1737025200000000,3334.06000000,3349.30000000,3321.51000000,3337.42000000,8095.56950000,1737026999999999,26990117.00023800,59824,4329.28190000,14438590.35201500,0
1737027000000000,3337.41000000,3356.00000000,3333.00000000,3351.27000000,6955.01610000,1737028799999999,23257260.99274000,45799,4213.33170000,14091703.70531200,0
1737028800000000,3351.26000000,3364.74000000,3341.65000000,3347.58000000,9494.89030000,1737030599999999,31831607.13904400,65432,5099.12960000,17095025.95621900,0
1737030600000000,3347.58000000,3365.16000000,3347.57000000,3357.50000000,11095.27050000,1737032399999999,37229858.29404100,53909,6280.81210000,21075590.60197300,0
1737032400000000,3357.50000000,3359.03000000,3308.05000000,3313.11000000,16527.01060000,1737034199999999,55094512.43153900,79804,6563.11960000,21881740.55573800,0
1737034200000000,3313.28000000,3342.98000000,3313.16000000,3328.61000000,16042.12600000,1737035999999999,53422894.78780600,83038,8956.08230000,29826608.00463600,0
1737036000000000,3328.62000000,3343.00000000,3315.09000000,3341.44000000,7197.15570000,1737037799999999,23955241.22119000,64206,3878.58300000,12911997.35799700,0
1737037800000000,3341.43000000,3341.88000000,3265.44000000,3277.14000000,46002.74740000,1737039599999999,151512416.08033900,225859,21242.46040000,69994720.71466200,0
1737039600000000,3277.14000000,3318.20000000,3269.70000000,3317.78000000,23879.86910000,1737041399999999,78595580.06087300,120767,12888.84360000,42441526.56841000,0
1737041400000000,3317.78000000,3333.21000000,3299.27000000,3333.04000000,13180.23420000,1737043199999999,43675149.63843800,79692,6466.06970000,21424710.43126400,0
1737043200000000,3333.02000000,3361.72000000,3330.40000000,3350.49000000,16491.53290000,1737044999999999,55164337.46054600,97042,9513.90250000,31825197.44776000,0
1737045000000000,3350.49000000,3355.43000000,3333.87000000,3340.41000000,10689.80310000,1737046799999999,35747286.42007900,66455,5715.87260000,19116554.49753900,0
1737046800000000,3340.40000000,3348.89000000,3330.90000000,3345.50000000,6785.91860000,1737048599999999,22657190.03209800,63629,3175.22390000,10601628.67330200,0
1737048600000000,3345.51000000,3365.95000000,3338.76000000,3343.86000000,8951.59900000,1737050399999999,29991504.46366400,76067,4279.48280000,14341231.53530800,0
1737050400000000,3343.86000000,3350.89000000,3319.10000000,3321.02000000,6973.67400000,1737052199999999,23259202.37741400,53351,2862.66130000,9554018.00146900,0
1737052200000000,3321.02000000,3330.45000000,3310.47000000,3325.97000000,7368.50260000,1737053999999999,24461060.28182000,65085,3782.77310000,12559863.80976600,0
1737054000000000,3325.96000000,3335.80000000,3319.50000000,3329.25000000,4818.32170000,1737055799999999,16037614.20880300,43261,2753.33440000,9164014.71732200,0
1737055800000000,3329.25000000,3346.20000000,3325.23000000,3344.81000000,4528.63470000,1737057599999999,15107183.57538900,39851,2779.63140000,9273822.72374100,0
1737057600000000,3344.81000000,3354.01000000,3326.23000000,3332.74000000,7519.13870000,1737059399999999,25117991.23540900,56480,4422.11560000,14772708.62603300,0
1737059400000000,3332.74000000,3341.63000000,3330.25000000,3337.33000000,6058.83940000,1737061199999999,20211192.01295100,55276,3379.99840000,11274035.91638100,0
1737061200000000,3337.34000000,3337.94000000,3311.92000000,3320.07000000,5474.85640000,1737062999999999,18199893.58670000,49471,2379.42250000,7908900.13736300,0
1737063000000000,3320.08000000,3328.91000000,3315.28000000,3320.08000000,4785.15740000,1737064799999999,15891858.88820600,34758,2255.46590000,7491420.11929900,0
1737064800000000,3320.08000000,3320.09000000,3290.05000000,3291.27000000,7019.39290000,1737066599999999,23200527.44740700,38914,2786.23460000,9207923.17238200,0
1737066600000000,3291.28000000,3299.04000000,3269.00000000,3297.62000000,12197.97180000,1737068399999999,40021821.26449600,62346,6145.50420000,20164666.27969900,0
1737068400000000,3297.62000000,3308.89000000,3290.60000000,3295.43000000,5420.79990000,1737070199999999,17898950.68045500,47522,2802.23760000,9252412.51313900,0
1737070200000000,3295.43000000,3312.27000000,3295.08000000,3308.05000000,15182.02520000,1737071999999999,50094323.64637300,44407,6179.10720000,20393075.55058800,0
1737072000000000,3308.04000000,3317.86000000,3307.75000000,3314.39000000,4758.81400000,1737073799999999,15760880.89051900,40345,2455.71330000,8132847.44435200,0
1737073800000000,3314.40000000,3317.78000000,3307.50000000,3313.68000000,2750.30030000,1737075599999999,9111033.72168900,29259,1137.97430000,3770091.51795900,0
1737075600000000,3313.68000000,3341.00000000,3313.68000000,3340.71000000,7473.23800000,1737077399999999,24853591.68224700,42811,4098.35960000,13633640.00382200,0
1737077400000000,3340.71000000,3391.02000000,3339.60000000,3386.31000000,34996.58320000,1737079199999999,118031844.48372500,143345,20960.69850000,70689172.49579000,0
1737079200000000,3386.30000000,3397.66000000,3379.64000000,3390.23000000,18438.77440000,1737080999999999,62462996.69281800,84152,10854.59860000,36765719.81315200,0
1737081000000000,3390.23000000,3391.57000000,3355.00000000,3373.30000000,17352.92520000,1737082799999999,58509456.98670500,69823,6834.38250000,23039175.73257400,0
1737082800000000,3373.31000000,3377.49000000,3363.34000000,3365.30000000,6791.77090000,1737084599999999,22892539.14763900,37874,3500.30610000,11800858.75634200,0
1737084600000000,3365.35000000,3374.29000000,3358.66000000,3361.01000000,4637.02250000,1737086399999999,15610889.46943600,26532,1803.26420000,6070930.50250600,0
1737086400000000,3361.01000000,3364.94000000,3347.79000000,3357.32000000,5041.70540000,1737088199999999,16910921.04663700,31154,1926.56350000,6462831.87146300,0
1737088200000000,3357.32000000,3372.47000000,3355.04000000,3371.07000000,4230.18080000,1737089999999999,14235305.32621200,24407,2652.27250000,8925882.14292200,0
1737090000000000,3371.07000000,3376.51000000,3364.97000000,3366.37000000,12730.86250000,1737091799999999,42920644.15981900,37022,6679.39880000,22523496.13819100,0
1737091800000000,3366.37000000,3369.45000000,3359.28000000,3366.71000000,11247.27220000,1737093599999999,37840634.43553000,32585,5943.02750000,19994010.40757700,0
1737093600000000,3366.70000000,3375.71000000,3364.47000000,3372.13000000,4282.97960000,1737095399999999,14440032.78472300,29044,2425.01670000,8176823.47803100,0
1737095400000000,3372.12000000,3376.00000000,3365.23000000,3367.44000000,3777.20180000,1737097199999999,12729788.93006900,27355,1615.82810000,5446364.93927200,0
1737097200000000,3367.44000000,3373.00000000,3363.00000000,3368.79000000,3945.12450000,1737098999999999,13290905.47187800,24276,2543.00590000,8568525.66584600,0
1737099000000000,3368.80000000,3389.11000000,3365.01000000,3373.14000000,6702.62500000,1737100799999999,22640022.59588500,37259,3844.76780000,12989626.49800000,0
1737100800000000,3373.14000000,3386.46000000,3372.52000000,3380.50000000,6524.71910000,1737102599999999,22044132.66812500,43760,3077.71690000,10399414.02934800,0
1737102600000000,3380.50000000,3413.86000000,3380.49000000,3407.33000000,13249.65920000,1737104399999999,45009660.17947400,73292,7586.05470000,25763203.31002900,0
1737104400000000,3407.33000000,3415.14000000,3400.64000000,3409.20000000,9889.54020000,1737106199999999,33703168.23328400,62280,4904.42680000,16711380.49066200,0
1737106200000000,3409.20000000,3412.99000000,3402.37000000,3404.12000000,6244.82980000,1737107999999999,21269819.12000600,45917,3515.19100000,11972686.03021200,0
1737108000000000,3404.12000000,3439.00000000,3403.01000000,3421.48000000,15090.48450000,1737109799999999,51665541.65600000,77877,8513.80600000,29138866.73254500,0
1737109800000000,3421.48000000,3427.74000000,3416.30000000,3427.47000000,5740.30200000,1737111599999999,19644800.32934000,49530,3676.30070000,12581090.95493100,0
1737111600000000,3427.47000000,3430.00000000,3416.68000000,3425.09000000,7021.10660000,1737113399999999,24040049.91352100,37806,3520.68530000,12057180.38931700,0
1737113400000000,3425.09000000,3430.00000000,3419.79000000,3423.24000000,6725.69080000,1737115199999999,23046203.92304100,35474,3683.70100000,12621903.35000900,0
1737115200000000,3423.25000000,3426.20000000,3408.81000000,3411.02000000,10358.93050000,1737116999999999,35433506.34115100,48758,4794.18510000,16400992.78487000,0
1737117000000000,3411.04000000,3418.86000000,3400.69000000,3407.63000000,9140.73390000,1737118799999999,31161834.15298600,65678,4934.73360000,16822096.18662300,0
1737118800000000,3407.64000000,3424.00000000,3407.64000000,3418.67000000,5783.26850000,1737120599999999,19754353.28311300,50716,2868.91070000,9800229.99847200,0
1737120600000000,3418.68000000,3421.84000000,3395.14000000,3402.00000000,12002.09640000,1737122399999999,40876509.80451000,86651,4995.57680000,17018675.93497600,0
1737122400000000,3402.00000000,3427.84000000,3401.90000000,3424.21000000,11244.15490000,1737124199999999,38396432.01667400,78023,7435.22470000,25389659.73666500,0
1737124200000000,3424.20000000,3433.09000000,3402.01000000,3428.87000000,33466.20930000,1737125999999999,114437838.31172300,220836,16800.85220000,57450240.11065800,0
1737126000000000,3428.86000000,3450.53000000,3404.24000000,3417.40000000,25112.46500000,1737127799999999,86265068.20180100,182073,12377.24320000,42535929.46855200,0
1737127800000000,3417.40000000,3426.92000000,3408.99000000,3421.80000000,12168.83330000,1737129599999999,41588910.76662900,112911,5606.62610000,19163883.55811100,0
1737129600000000,3421.80000000,3448.50000000,3411.83000000,3440.81000000,16092.17380000,1737131399999999,55254926.90981700,103178,8325.13930000,28589434.40959900,0
1737131400000000,3440.81000000,3446.00000000,3433.50000000,3437.74000000,9077.05730000,1737133199999999,31229888.78313300,88721,3885.54700000,13367672.97142800,0
1737133200000000,3437.74000000,3443.20000000,3423.71000000,3438.72000000,9071.79580000,1737134999999999,31134528.89612900,70001,4265.39530000,14639680.21070600,0
1737135000000000,3438.72000000,3440.00000000,3407.63000000,3414.41000000,10032.82470000,1737136799999999,34296553.00746600,90229,4128.39550000,14111628.45576600,0
1737136800000000,3414.41000000,3429.88000000,3410.48000000,3421.03000000,5362.79440000,1737138599999999,18336322.67186000,50950,2367.39760000,8094848.70151600,0
1737138600000000,3421.03000000,3426.22000000,3410.18000000,3411.54000000,4139.54360000,1737140399999999,14152995.54946600,51598,1998.78620000,6833466.01318300,0
1737140400000000,3411.53000000,3443.87000000,3410.78000000,3430.76000000,8353.89130000,1737142199999999,28652460.09349400,72585,4248.48210000,14568773.76157500,0
1737142200000000,3430.76000000,3434.20000000,3417.16000000,3432.11000000,7288.11620000,1737143999999999,24964823.49230200,52096,3482.18760000,11927921.01570200,0
1737144000000000,3432.10000000,3494.00000000,3425.90000000,3491.40000000,24760.08040000,1737145799999999,85661373.49052100,131279,14681.88730000,50800961.74804500,0
1737145800000000,3491.40000000,3525.00000000,3491.03000000,3514.81000000,39017.78760000,1737147599999999,136844520.02031000,184809,21272.93820000,74621326.95495700,0
1737147600000000,3514.80000000,3525.72000000,3497.43000000,3498.27000000,12721.19800000,1737149399999999,44652898.40262200,79146,6097.52290000,21405752.03432300,0
1737149400000000,3498.27000000,3500.97000000,3466.84000000,3473.58000000,11735.53110000,1737151199999999,40848035.76351500,72472,5194.84120000,18079424.82870400,0
1737151200000000,3473.58000000,3487.51000000,3472.27000000,3478.50000000,6062.43040000,1737152999999999,21098391.30981700,39649,3323.48260000,11568280.54853700,0
1737153000000000,3478.50000000,3485.27000000,3467.80000000,3470.21000000,6781.37010000,1737154799999999,23573338.29561000,31184,3654.68820000,12704167.26977800,0
1737154800000000,3470.22000000,3485.52000000,3462.85000000,3483.47000000,5513.24980000,1737156599999999,19145687.81436700,36109,3137.50920000,10895777.79509200,0
1737156600000000,3483.46000000,3483.46000000,3472.29000000,3473.63000000,3619.93250000,1737158399999999,12587406.08175500,23051,1670.90040000,5809956.96375600,0
1737158400000000,3473.64000000,3479.45000000,3469.15000000,3475.67000000,4751.76490000,1737160199999999,16512256.17408800,34537,2704.41630000,9398317.53383600,0
1737160200000000,3475.67000000,3494.39000000,3474.59000000,3487.71000000,4791.35280000,1737161999999999,16695854.85204800,31999,2710.49720000,9444712.78376900,0
1737162000000000,3487.71000000,3487.71000000,3467.46000000,3470.71000000,7541.56830000,1737163799999999,26211634.87220800,37609,3771.45990000,13108766.71216000,0
1737163800000000,3470.72000000,3470.72000000,3455.44000000,3466.31000000,5256.49010000,1737165599999999,18200447.73446000,37031,1804.07840000,6246635.72776200,0
1737165600000000,3466.31000000,3475.00000000,3463.15000000,3469.77000000,3457.91000000,1737167399999999,11997122.26054100,27463,1609.60690000,5583749.94092500,0
1737167400000000,3469.78000000,3469.94000000,3447.72000000,3451.36000000,7156.35650000,1737169199999999,24749059.98198700,35932,2747.72330000,9503926.96688800,0
1737169200000000,3451.39000000,3456.30000000,3416.96000000,3427.24000000,10714.82060000,1737170999999999,36834483.20432300,70342,4558.00830000,15669451.52275400,0
1737171000000000,3427.24000000,3428.73000000,3368.06000000,3384.07000000,28632.46570000,1737172799999999,97102065.61252600,135805,13725.11600000,46529909.58557000,0
1737172800000000,3384.08000000,3395.49000000,3350.90000000,3363.01000000,16937.20780000,1737174599999999,57110497.28987300,114434,8615.99080000,29041948.75419700,0
1737174600000000,3363.02000000,3378.29000000,3352.68000000,3365.69000000,13217.73140000,1737176399999999,44497506.09889700,88745,7895.73820000,26578790.42194600,0
1737176400000000,3365.69000000,3371.07000000,3328.80000000,3335.21000000,20501.97150000,1737178199999999,68619071.45786900,112570,8448.07160000,28283333.73110100,0
1737178200000000,3335.22000000,3335.37000000,3290.01000000,3294.00000000,28098.54330000,1737179999999999,93031275.31689200,157598,12342.30180000,40854698.79267600,0
1737180000000000,3294.00000000,3329.46000000,3292.54000000,3322.48000000,17120.99010000,1737181799999999,56770034.27900200,121399,8744.81850000,28993852.49342600,0
1737181800000000,3322.48000000,3340.39000000,3311.72000000,3313.52000000,15391.79680000,1737183599999999,51178951.62518400,77455,8199.59290000,27264938.43709500,0
1737183600000000,3313.52000000,3315.32000000,3283.77000000,3292.48000000,14604.28130000,1737185399999999,48179199.05210400,97507,7232.21350000,23859334.68782600,0
1737185400000000,3292.49000000,3305.14000000,3281.09000000,3287.63000000,10227.78960000,1737187199999999,33666937.90726600,73226,5303.64550000,17462997.24068500,0
1737187200000000,3287.64000000,3287.80000000,3251.65000000,3278.34000000,20922.74400000,1737188999999999,68394272.85056900,136432,9341.63600000,30534936.55024100,0
1737189000000000,3278.33000000,3295.77000000,3272.48000000,3293.21000000,12195.75820000,1737190799999999,40056760.98338600,85806,6813.37000000,22379239.95124400,0
1737190800000000,3293.21000000,3301.20000000,3273.50000000,3281.63000000,12512.94450000,1737192599999999,41151008.09262600,70186,6898.83960000,22694023.41903200,0
1737192600000000,3281.64000000,3282.00000000,3252.80000000,3270.97000000,14000.34960000,1737194399999999,45713974.89075200,99651,6050.55310000,19757357.31769100,0
1737194400000000,3270.97000000,3276.95000000,3235.34000000,3256.50000000,23533.11730000,1737196199999999,76600346.06411600,125923,9261.01310000,30138691.63441500,0
1737196200000000,3256.51000000,3278.42000000,3227.00000000,3267.10000000,32107.17270000,1737197999999999,104353862.68433200,150174,15958.58650000,51884632.06381700,0
1737198000000000,3267.09000000,3275.09000000,3249.10000000,3273.00000000,10754.60720000,1737199799999999,35072947.47558700,83109,5997.21490000,19559831.36813100,0
1737199800000000,3273.00000000,3324.10000000,3266.40000000,3311.62000000,27475.94200000,1737201599999999,90788961.23221200,110832,17195.16080000,56808277.61130500,0
1737201600000000,3311.63000000,3322.44000000,3287.91000000,3290.37000000,16203.47630000,1737203399999999,53559181.62343100,77848,8103.70050000,26781851.44394000,0
1737203400000000,3290.37000000,3295.45000000,3274.17000000,3289.90000000,14099.21090000,1737205199999999,46331112.20799800,79290,6406.73930000,21053990.62932500,0
1737205200000000,3289.90000000,3305.47000000,3280.04000000,3303.20000000,9054.36490000,1737206999999999,29823631.77080100,65304,5027.04040000,16561649.86343600,0
1737207000000000,3303.20000000,3323.53000000,3302.50000000,3323.38000000,13973.54660000,1737208799999999,46295126.31729000,66846,7072.70470000,23432565.51362100,0
1737208800000000,3323.38000000,3326.99000000,3307.86000000,3312.01000000,9518.65820000,1737210599999999,31564203.89722400,64920,4107.54560000,13621916.51540700,0
1737210600000000,3312.01000000,3313.03000000,3289.36000000,3297.50000000,10545.98730000,1737212399999999,34781822.66493600,83041,4494.04220000,14820200.04034700,0
1737212400000000,3297.50000000,3347.34000000,3285.16000000,3326.24000000,23367.82750000,1737214199999999,77621390.95807600,120863,11420.38000000,37918686.57545900,0
1737214200000000,3326.23000000,3343.25000000,3305.01000000,3307.07000000,24363.18750000,1737215999999999,81050824.99624200,123364,11525.98990000,38352847.35169700,0
1737216000000000,3307.07000000,3316.62000000,3263.08000000,3292.12000000,31438.12770000,1737217799999999,103485823.37335900,181728,15058.70690000,49565740.05334300,0
1737217800000000,3292.10000000,3301.75000000,3253.89000000,3253.89000000,21970.87900000,1737219599999999,71975102.55670800,133746,7959.49060000,26083396.78848600,0
1737219600000000,3253.90000000,3285.93000000,3253.46000000,3271.62000000,11754.09970000,1737221399999999,38431247.71936800,103283,4976.31680000,16282123.24553600,0
1737221400000000,3271.63000000,3285.42000000,3257.70000000,3258.20000000,6600.92080000,1737223199999999,21621545.73547300,72891,3205.92500000,10503781.63452900,0
1737223200000000,3258.20000000,3278.89000000,3250.00000000,3274.51000000,8896.03900000,1737224999999999,29035425.20224500,90687,4843.68590000,15815067.23694400,0
1737225000000000,3274.52000000,3284.27000000,3256.80000000,3264.78000000,7251.70170000,1737226799999999,23740765.18799000,73336,3726.47600000,12201553.42672900,0
1737226800000000,3264.77000000,3288.23000000,3261.50000000,3285.03000000,7097.13750000,1737228599999999,23247944.03139500,68461,4133.20330000,13541304.86265100,0
1737228600000000,3285.02000000,3293.23000000,3282.70000000,3290.20000000,7197.24180000,1737230399999999,23669528.18209300,53722,3998.79960000,13151120.58728900,0
1737230400000000,3290.21000000,3291.96000000,3258.99000000,3265.21000000,7822.24810000,1737232199999999,25626069.25514000,55598,3955.57990000,12959347.17217900,0
1737232200000000,3265.21000000,3274.50000000,3258.37000000,3266.02000000,4762.31320000,1737233999999999,15556436.97343500,52950,2370.44100000,7743747.72029000,0
1737234000000000,3266.02000000,3285.93000000,3263.59000000,3283.02000000,5585.61670000,1737235799999999,18310360.09078500,43093,2950.85360000,9672091.21589400,0
1737235800000000,3283.02000000,3283.02000000,3271.97000000,3274.72000000,3276.92940000,1737237599999999,10744367.24695300,31199,1529.19680000,5013575.33496300,0
1737237600000000,3274.72000000,3287.20000000,3271.62000000,3287.20000000,5021.36850000,1737239399999999,16474732.96737300,34601,2815.36480000,9235687.55536900,0
1737239400000000,3287.20000000,3288.39000000,3280.46000000,3280.46000000,4192.70330000,1737241199999999,13771537.13864000,23192,1539.52650000,5057251.22449500,0
1737241200000000,3280.47000000,3302.70000000,3279.45000000,3299.99000000,8432.52230000,1737242999999999,27745384.50374100,49843,4835.64590000,15910372.42282700,0
1737243000000000,3300.00000000,3321.11000000,3298.66000000,3307.71000000,9865.34400000,1737244799999999,32681565.17087500,65816,5767.32080000,19108065.85442300,0
1737244800000000,3307.71000000,3318.99000000,3298.71000000,3315.99000000,8876.74000000,1737246599999999,29361862.67130600,56937,4630.13660000,15317306.90667700,0
1737246600000000,3315.99000000,3322.85000000,3309.41000000,3316.30000000,6612.27750000,1737248399999999,21930847.84669400,51598,3469.59310000,11508141.74515600,0
1737248400000000,3316.30000000,3365.93000000,3314.07000000,3347.39000000,24352.83250000,1737250199999999,81522432.41418500,121322,13827.13760000,46294387.34013200,0
1737250200000000,3347.39000000,3360.00000000,3337.40000000,3353.30000000,6883.35810000,1737251999999999,23047568.30607300,65416,3786.65470000,12679897.48917600,0
1737252000000000,3353.30000000,3362.80000000,3347.94000000,3356.99000000,9038.07090000,1737253799999999,30318909.49012300,53345,5453.93240000,18296661.70424300,0
1737253800000000,3357.00000000,3378.11000000,3351.52000000,3353.41000000,11878.94710000,1737255599999999,39953985.20597700,71157,5876.53450000,19767946.72584800,0
1737255600000000,3353.40000000,3365.82000000,3333.00000000,3339.81000000,9602.67350000,1737257399999999,32159709.05844900,73605,4530.19190000,15173622.47510600,0
1737257400000000,3339.82000000,3350.36000000,3333.28000000,3335.47000000,8145.25520000,1737259199999999,27209902.34877300,57559,3523.33880000,11770340.47815500,0
1737259200000000,3335.47000000,3337.95000000,3276.99000000,3302.56000000,26423.50350000,1737260999999999,87367066.55379100,143029,11169.90410000,36928136.58357600,0
1737261000000000,3302.56000000,3306.18000000,3281.10000000,3283.51000000,19945.95590000,1737262799999999,65654960.04774300,108113,7906.95880000,26033232.33243000,0
1737262800000000,3283.51000000,3288.99000000,3259.90000000,3278.48000000,14490.59600000,1737264599999999,47413000.29218100,107220,6434.52660000,21054836.78266300,0
1737264600000000,3278.48000000,3301.13000000,3270.00000000,3299.91000000,9764.28140000,1737266399999999,32083183.17630000,62665,5821.74350000,19137686.17637900,0
1737266400000000,3299.92000000,3301.00000000,3289.18000000,3297.39000000,8133.80850000,1737268199999999,26811292.26407300,51276,4156.51180000,13701374.61407700,0
1737268200000000,3297.40000000,3297.40000000,3282.49000000,3283.44000000,12293.36590000,1737269999999999,40432590.30195200,46236,7918.02430000,26040866.16546500,0
1737270000000000,3283.44000000,3293.29000000,3263.00000000,3271.66000000,16754.62830000,1737271799999999,54856132.75267000,80216,6226.49570000,20402108.21391900,0
1737271800000000,3271.65000000,3288.97000000,3270.00000000,3276.06000000,8375.00760000,1737273599999999,27459787.88500700,57215,4734.46290000,15522911.01930900,0
1737273600000000,3276.06000000,3277.53000000,3237.59000000,3238.50000000,21627.34290000,1737275399999999,70367327.29201000,104692,7688.37260000,25003407.37543000,0
1737275400000000,3238.49000000,3250.49000000,3215.81000000,3221.90000000,26302.20220000,1737277199999999,84971504.87323800,151907,12469.98860000,40294523.66613600,0
1737277200000000,3221.90000000,3222.38000000,3143.02000000,3173.94000000,78441.36470000,1737278999999999,248845836.85323500,340857,34631.94220000,109815144.77589600,0
1737279000000000,3173.95000000,3233.77000000,3167.35000000,3226.00000000,26703.14700000,1737280799999999,85480987.54495600,172578,14816.95010000,47435563.84297600,0
1737280800000000,3226.01000000,3226.89000000,3176.62000000,3181.27000000,22505.66120000,1737282599999999,71984944.81776400,147117,9868.21300000,31559944.04098400,0
1737282600000000,3181.26000000,3203.94000000,3172.97000000,3174.70000000,28947.34560000,1737284399999999,92317784.13894000,127474,11400.76690000,36358883.46522500,0
1737284400000000,3174.70000000,3188.90000000,3158.69000000,3160.60000000,22990.11830000,1737286199999999,73015903.77542200,116250,11333.09110000,36002627.78639500,0
1737286200000000,3160.60000000,3168.10000000,3130.48000000,3149.97000000,27965.50930000,1737287999999999,87979731.03093500,181263,13306.51780000,41862715.74415300,0
1737288000000000,3149.98000000,3184.16000000,3145.00000000,3176.22000000,21999.76890000,1737289799999999,69729804.26462300,142410,11589.46930000,36731323.05957800,0
1737289800000000,3176.23000000,3211.55000000,3173.20000000,3205.90000000,16838.92140000,1737291599999999,53790742.95824800,101583,9575.57040000,30589123.70101400,0
1737291600000000,3205.90000000,3222.72000000,3197.38000000,3216.32000000,18722.70260000,1737293399999999,60133646.61653400,106896,9059.38300000,29097396.91953700,0
1737293400000000,3216.33000000,3279.00000000,3193.10000000,3276.99000000,33953.27460000,1737295199999999,109877747.65824600,141319,19243.48240000,62305184.19143000,0
1737295200000000,3276.99000000,3389.28000000,3259.35000000,3352.01000000,129752.89370000,1737296999999999,433333091.55757400,479547,69779.66300000,233045713.00002200,0
1737297000000000,3352.00000000,3397.70000000,3303.98000000,3381.16000000,61504.98060000,1737298799999999,206298161.78200600,251691,30604.43670000,102774245.63660400,0
1737298800000000,3381.15000000,3426.05000000,3353.17000000,3366.53000000,63376.78780000,1737300599999999,215146110.38148000,251057,32520.43980000,110450729.66573700,0
1737300600000000,3366.53000000,3392.83000000,3360.57000000,3383.68000000,20693.75440000,1737302399999999,69938374.57975800,102243,10668.35490000,36055142.38833900,0
1737302400000000,3383.68000000,3422.14000000,3378.11000000,3415.63000000,29554.83720000,1737304199999999,100628568.17516600,124006,16618.61610000,56592704.27630100,0
1737304200000000,3415.63000000,3424.43000000,3400.00000000,3410.74000000,20040.04860000,1737305999999999,68327087.60598400,102872,10393.04320000,35439977.83162700,0
1737306000000000,3410.74000000,3435.63000000,3385.52000000,3426.34000000,24627.37600000,1737307799999999,84037925.66783600,137495,13241.24840000,45196903.62878400,0
1737307800000000,3426.33000000,3447.70000000,3402.84000000,3442.39000000,19317.29160000,1737309599999999,66189112.27671200,113663,10879.99280000,37291710.56185300,0
1737309600000000,3442.38000000,3448.99000000,3409.82000000,3410.50000000,15284.60210000,1737311399999999,52396584.40493900,86012,7445.93350000,25523504.51861600,0
1737311400000000,3410.49000000,3433.42000000,3406.62000000,3432.73000000,9791.09010000,1737313199999999,33455076.88813000,60610,5165.63570000,17651498.61383700,0
1737313200000000,3432.73000000,3432.76000000,3419.37000000,3427.84000000,7095.40670000,1737314999999999,24310642.34563500,52654,3513.30040000,12037244.37428600,0
1737315000000000,3427.82000000,3430.41000000,3407.05000000,3418.92000000,7529.62470000,1737316799999999,25727040.37378900,54561,3243.17830000,11081462.55068600,0
1737316800000000,3418.93000000,3431.82000000,3403.22000000,3418.28000000,10774.11640000,1737318599999999,36849533.08153300,84689,4921.55610000,16832121.55849300,0
1737318600000000,3418.28000000,3421.48000000,3361.40000000,3377.67000000,17569.39090000,1737320399999999,59554143.13658400,102554,7383.15630000,25024157.29278200,0
1737320400000000,3377.66000000,3378.96000000,3208.00000000,3247.48000000,48616.91780000,1737322199999999,161267505.67393600,215278,18948.90470000,62832168.81774500,0
1737322200000000,3250.31000000,3297.59000000,3213.78000000,3233.00000000,81604.34260000,1737323999999999,265566118.57438000,417833,35912.81570000,116868627.68699100,0
1737324000000000,3233.00000000,3312.81000000,3156.70000000,3293.90000000,71686.44520000,1737325799999999,232123954.72980800,384107,34158.74220000,110750710.41161500,0
1737325800000000,3293.91000000,3294.51000000,3171.10000000,3266.65000000,37396.28600000,1737327599999999,120887546.28405500,256131,17459.53320000,56461404.84220700,0
1737327600000000,3266.66000000,3266.81000000,3160.76000000,3172.97000000,65002.26520000,1737329399999999,208418651.56423700,386896,29017.87180000,93053746.78220700,0
1737329400000000,3173.00000000,3240.27000000,3161.69000000,3215.12000000,52514.40350000,1737331199999999,168125259.48934000,359659,25606.11370000,82008409.14048900,0
1737331200000000,3215.20000000,3226.00000000,3182.05000000,3186.01000000,51205.26770000,1737332999999999,163955134.58917500,324469,23102.04840000,73976297.55697400,0
1737333000000000,3185.92000000,3202.49000000,3142.78000000,3170.90000000,69803.27360000,1737334799999999,221427199.75528200,341455,33838.60230000,107359303.38773200,0
1737334800000000,3170.91000000,3213.15000000,3166.22000000,3195.53000000,36376.51900000,1737336599999999,116163175.86598800,277443,17845.32490000,56988449.82440500,0
1737336600000000,3195.55000000,3221.04000000,3173.00000000,3201.01000000,26881.75610000,1737338399999999,85884364.67515800,215557,12497.32800000,39934205.36184600,0
1737338400000000,3201.01000000,3269.82000000,3196.92000000,3268.20000000,28616.63870000,1737340199999999,92614954.85984700,173532,15346.35640000,49655031.20349400,0
1737340200000000,3268.21000000,3274.80000000,3233.70000000,3245.07000000,28780.55470000,1737341999999999,93644930.80692600,186417,12712.81600000,41361145.36858400,0
1737342000000000,3245.07000000,3277.70000000,3228.06000000,3249.00000000,18746.40540000,1737343799999999,60980023.27070500,160660,9065.25770000,29495558.32886000,0
1737343800000000,3248.99000000,3280.75000000,3243.90000000,3272.34000000,13719.59180000,1737345599999999,44815917.25874500,144426,7485.60440000,24455166.57584600,0
