open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1736883900000000,3231.01000000,3231.54000000,3212.53000000,3214.38000000,2268.98610000,1736884799999999,7312817.02513400,24275,883.21930000,2846278.14563600,0
1736884800000000,3214.37000000,3215.72000000,3194.86000000,3207.54000000,4138.75310000,1736885699999999,13258838.74100400,37290,1760.72340000,5640231.03394800,0
1736885700000000,3207.55000000,3226.23000000,3207.55000000,3225.97000000,2803.52170000,1736886599999999,9022795.49996700,22706,1441.38410000,4639124.34747600,0
1736886600000000,3225.96000000,3226.29000000,3211.20000000,3215.08000000,1967.72190000,1736887499999999,6329396.50992200,21468,799.95180000,2572563.67847000,0
1736887500000000,3215.07000000,3223.81000000,3214.59000000,3222.44000000,2395.86160000,1736888399999999,7713854.83105800,22636,1154.48100000,3716400.55427500,0
1736888400000000,3222.45000000,3232.30000000,3215.81000000,3226.78000000,3165.89420000,1736889299999999,10208875.26701200,19284,1578.32420000,5090932.92045400,0
1736889300000000,3226.77000000,3234.00000000,3224.69000000,3226.21000000,1605.57930000,1736890199999999,5186215.04796200,11939,873.36440000,2821105.13176500,0
1736890200000000,3226.21000000,3226.96000000,3217.61000000,3219.14000000,1108.21560000,1736891099999999,3569346.47493800,11772,627.32300000,2020447.94171700,0
1736891100000000,3219.14000000,3219.42000000,3212.00000000,3216.04000000,1528.79370000,1736891999999999,4914555.58801200,10051,582.53850000,1872551.14068200,0
1736892000000000,3216.04000000,3227.91000000,3213.83000000,3227.91000000,2155.13530000,1736892899999999,6938371.14224200,9633,1399.74410000,4506804.75943700,0
1736892900000000,3227.90000000,3231.42000000,3225.12000000,3231.41000000,1423.23880000,1736893799999999,4594380.79794600,7782,671.12490000,2166438.09813100,0
1736893800000000,3231.42000000,3236.00000000,3225.69000000,3233.34000000,1294.34990000,1736894699999999,4182212.16367600,6204,658.65170000,2128303.97309500,0
1736894700000000,3233.33000000,3240.69000000,3230.74000000,3235.41000000,1573.89960000,1736895599999999,5093504.53429200,13086,846.74520000,2740380.89201800,0
1736895600000000,3235.41000000,3238.00000000,3228.39000000,3229.10000000,1679.73640000,1736896499999999,5433021.81991300,18350,891.10810000,2882251.36818700,0
1736896500000000,3229.10000000,3234.94000000,3228.00000000,3229.73000000,1353.35500000,1736897399999999,4372855.91297700,9445,510.60900000,1649580.95121200,0
1736897400000000,3229.73000000,3234.00000000,3222.63000000,3227.75000000,1212.80080000,1736898299999999,3913931.94464500,10492,499.07620000,1610737.61765800,0
1736898300000000,3227.76000000,3230.47000000,3223.25000000,3225.63000000,878.12720000,1736899199999999,2832866.70424900,8602,365.52610000,1179048.33737900,0
1736899200000000,3225.63000000,3229.04000000,3217.50000000,3227.67000000,2681.41360000,1736900099999999,8645704.85341400,20724,1233.65660000,3977945.07826300,0
1736900100000000,3227.66000000,3242.65000000,3222.06000000,3232.85000000,3607.58290000,1736900999999999,11662166.74001900,24432,1826.77040000,5905802.01589400,0
1736901000000000,3232.86000000,3237.24000000,3218.29000000,3222.99000000,3025.13820000,1736901899999999,9758795.91162300,26571,1307.51070000,4218212.80991900,0
1736901900000000,3222.99000000,3229.29000000,3218.38000000,3221.79000000,1571.99350000,1736902799999999,5067077.98908000,16462,688.57680000,2219604.18353800,0
1736902800000000,3221.79000000,3234.84000000,3217.50000000,3223.19000000,3164.25030000,1736903699999999,10207591.93061000,22302,1611.12980000,5197659.24818900,0
1736903700000000,3223.19000000,3235.83000000,3218.24000000,3234.86000000,2574.01500000,1736904599999999,8310112.20593600,17891,1520.49320000,4909309.59845600,0
1736904600000000,3234.86000000,3245.77000000,3229.21000000,3238.18000000,6508.81020000,1736905499999999,21082763.34325700,38009,2932.58020000,9498383.78799600,0
1736905500000000,3238.29000000,3242.39000000,3224.06000000,3230.33000000,6592.45390000,1736906399999999,21305614.38717500,31356,2767.69980000,8945185.99511100,0
1736906400000000,3230.34000000,3240.00000000,3222.55000000,3225.01000000,2897.53990000,1736907299999999,9359730.41427400,30078,1391.91900000,4496185.11282400,0
1736907300000000,3225.01000000,3225.36000000,3217.50000000,3218.70000000,2658.22700000,1736908199999999,8562755.39684900,19034,1104.17610000,3557209.98916700,0
1736908200000000,3218.69000000,3218.70000000,3205.17000000,3211.28000000,4844.50020000,1736909099999999,15551851.44776000,27708,1615.28670000,5185192.98558300,0
1736909100000000,3211.28000000,3220.31000000,3208.62000000,3213.09000000,3513.05730000,1736909999999999,11299690.75337600,17818,1867.98610000,6008226.32609300,0
1736910000000000,3213.10000000,3224.10000000,3208.87000000,3218.85000000,2595.10440000,1736910899999999,8346460.41495300,17839,1078.45540000,3468291.81083500,0
1736910900000000,3218.85000000,3224.72000000,3208.40000000,3216.19000000,2594.36050000,1736911799999999,8338770.54419800,15520,945.80840000,3041091.64998900,0
1736911800000000,3216.19000000,3226.46000000,3215.75000000,3224.20000000,2006.45690000,1736912699999999,6465596.32651300,14359,776.56220000,2502481.25895700,0
1736912700000000,3224.21000000,3241.37000000,3221.09000000,3240.79000000,3012.12440000,1736913599999999,9731128.10676100,18055,1482.06060000,4788738.60456800,0
1736913600000000,3240.80000000,3252.35000000,3227.60000000,3228.97000000,5242.39750000,1736914499999999,16999353.31281100,33369,2506.33950000,8129755.16913300,0
1736914500000000,3228.98000000,3233.09000000,3222.75000000,3229.73000000,2025.46540000,1736915399999999,6535300.36477600,17063,1051.11340000,3391674.77717700,0
1736915400000000,3229.72000000,3234.59000000,3226.40000000,3228.02000000,1264.87620000,1736916299999999,4087299.98734500,10676,666.85090000,2154790.24811800,0
1736916300000000,3228.03000000,3229.94000000,3222.31000000,3226.41000000,1528.64490000,1736917199999999,4932354.35838000,10667,770.78510000,2486937.58805600,0
1736917200000000,3226.40000000,3228.58000000,3215.73000000,3221.01000000,2578.68420000,1736918099999999,8306631.64994900,17819,961.02650000,3095860.10420400,0
1736918100000000,3221.01000000,3231.42000000,3218.66000000,3229.56000000,2439.70810000,1736918999999999,7866468.85294900,14003,1111.28990000,3584309.71123000,0
1736919000000000,3229.57000000,3233.18000000,3227.29000000,3233.17000000,1231.50440000,1736919899999999,3977026.05436400,11254,333.46420000,1076883.50475800,0
1736919900000000,3233.18000000,3235.50000000,3230.31000000,3230.32000000,1331.60820000,1736920799999999,4304824.96674000,9190,513.29050000,1659438.34601900,0
1736920800000000,3230.31000000,3233.18000000,3221.62000000,3221.62000000,1296.26440000,1736921699999999,4182718.86093600,13940,506.66200000,1635040.08428800,0
1736921700000000,3221.62000000,3224.31000000,3218.61000000,3218.75000000,2437.57850000,1736922599999999,7850253.95153500,9297,655.32390000,2111088.08844700,0
1736922600000000,3218.76000000,3228.86000000,3216.62000000,3224.13000000,2210.81920000,1736923499999999,7124449.98942500,11884,1301.62650000,4194464.64994600,0
1736923500000000,3224.13000000,3232.00000000,3224.01000000,3230.29000000,1244.35230000,1736924399999999,4017114.64807000,9371,621.49710000,2006266.57954400,0
1736924400000000,3230.29000000,3237.88000000,3230.29000000,3235.47000000,2092.78400000,1736925299999999,6768268.67778000,11974,1232.47570000,3985905.60990500,0
1736925300000000,3235.49000000,3250.33000000,3235.49000000,3249.47000000,2994.14460000,1736926199999999,9714861.30503600,17417,1897.38370000,6155114.11994500,0
1736926200000000,3249.47000000,3250.92000000,3234.99000000,3234.99000000,3287.66820000,1736927099999999,10657644.97140500,19526,1137.98080000,3690114.80297200,0
1736927100000000,3234.99000000,3236.50000000,3230.46000000,3233.30000000,2815.49310000,1736927999999999,9104677.85604800,15804,1414.93590000,4575192.11459400,0
1736928000000000,3233.30000000,3239.23000000,3230.50000000,3235.34000000,2327.31590000,1736928899999999,7529199.53482300,13951,1003.24730000,3245512.28527400,0
1736928900000000,3235.34000000,3247.72000000,3231.50000000,3247.72000000,2094.26290000,1736929799999999,6783551.07680200,16087,1198.37370000,3881585.09968300,0
1736929800000000,3247.72000000,3248.55000000,3235.00000000,3238.05000000,2628.68860000,1736930699999999,8520974.25842900,15949,821.54710000,2662613.13457200,0
1736930700000000,3238.05000000,3238.48000000,3230.73000000,3232.63000000,1431.90340000,1736931599999999,4631513.89484400,12929,564.33520000,1825175.54854600,0
1736931600000000,3232.64000000,3236.70000000,3230.70000000,3234.54000000,1489.49350000,1736932499999999,4816736.48460100,14813,666.35570000,2154780.34398300,0
1736932500000000,3234.55000000,3237.63000000,3220.55000000,3220.56000000,2355.66850000,1736933399999999,7606037.26742200,17392,645.63480000,2085741.84193000,0
1736933400000000,3220.56000000,3225.59000000,3213.00000000,3216.99000000,2837.43450000,1736934299999999,9133195.26261100,22941,1249.01440000,4020039.94611500,0
1736934300000000,3216.98000000,3218.38000000,3196.71000000,3199.52000000,5643.13880000,1736935199999999,18078248.77734900,28890,2026.77910000,6491999.00568200,0
1736935200000000,3199.52000000,3212.29000000,3198.19000000,3208.40000000,3600.92100000,1736936099999999,11546703.71182000,16780,2273.52520000,7291402.46997200,0
1736936100000000,3208.32000000,3217.47000000,3205.61000000,3216.11000000,2257.63630000,1736936999999999,7252078.47129300,13752,1439.41380000,4623794.82916200,0
1736937000000000,3216.11000000,3218.61000000,3209.12000000,3210.87000000,2134.95240000,1736937899999999,6861427.96539500,10424,896.30570000,2880020.85630900,0
1736937900000000,3210.87000000,3212.86000000,3206.36000000,3209.50000000,1286.43700000,1736938799999999,4129559.98912000,9264,385.69420000,1238189.33971000,0
1736938800000000,3209.51000000,3210.23000000,3193.92000000,3201.78000000,2551.75820000,1736939699999999,8167716.73088500,18774,945.70860000,3026774.95732800,0
1736939700000000,3201.78000000,3203.61000000,3188.75000000,3192.65000000,4841.28330000,1736940599999999,15463584.80155800,29602,1947.48250000,6220148.91998500,0
1736940600000000,3192.66000000,3199.89000000,3186.36000000,3197.33000000,2036.65130000,1736941499999999,6506855.40776200,25561,1023.51170000,3270826.16047400,0
1736941500000000,3197.33000000,3203.36000000,3195.71000000,3199.60000000,1621.47360000,1736942399999999,5188945.60259500,17573,826.59450000,2645187.57884300,0
1736942400000000,3199.61000000,3201.02000000,3192.07000000,3194.48000000,2588.32000000,1736943299999999,8272524.48642900,25537,1502.42300000,4801710.73527400,0
1736943300000000,3194.48000000,3196.46000000,3186.73000000,3188.36000000,3166.83230000,1736944199999999,10103790.88623700,21222,1240.68120000,3958951.59307100,0
1736944200000000,3188.37000000,3211.91000000,3187.15000000,3208.72000000,3445.38940000,1736945099999999,11030134.80712700,26741,1987.56470000,6364157.24477300,0
1736945100000000,3208.73000000,3208.73000000,3201.06000000,3202.63000000,1524.06620000,1736945999999999,4882699.00292200,13421,806.48770000,2583679.57097700,0
1736946000000000,3202.63000000,3210.67000000,3202.22000000,3208.59000000,1843.67480000,1736946899999999,5913051.50597500,14743,1173.74390000,3764893.49708600,0
1736946900000000,3208.59000000,3227.60000000,3204.84000000,3218.37000000,4344.90950000,1736947799999999,13982845.93954000,21733,2668.88290000,8588653.18628400,0
1736947800000000,3218.47000000,3284.74000000,3218.47000000,3270.44000000,41592.62860000,1736948699999999,135781772.59068900,146237,22740.74100000,74229286.74705500,0
1736948700000000,3270.43000000,3299.07000000,3270.13000000,3298.94000000,15435.70030000,1736949599999999,50706753.13478900,71817,8935.39660000,29356236.13749100,0
1736949600000000,3298.93000000,3313.83000000,3285.01000000,3290.98000000,19048.37290000,1736950499999999,62882917.57061600,78701,9621.04570000,31767571.12151000,0
1736950500000000,3290.97000000,3298.96000000,3276.03000000,3288.68000000,9079.80080000,1736951399999999,29856641.78462800,63917,4190.82810000,13784818.21641800,0
1736951400000000,3288.67000000,3302.26000000,3278.84000000,3295.45000000,10348.72660000,1736952299999999,34061410.51927200,73486,4973.89770000,16373990.03073300,0
1736952300000000,3295.46000000,3331.78000000,3291.42000000,3329.48000000,12785.70980000,1736953199999999,42346311.63595100,71787,7576.46790000,25100271.28187700,0
1736953200000000,3329.49000000,3344.96000000,3324.98000000,3335.00000000,15248.71860000,1736954099999999,50865175.21574000,86161,8315.59770000,27740369.18938000,0
1736954100000000,3335.00000000,3352.94000000,3330.01000000,3349.12000000,11744.81880000,1736954999999999,39247313.88711900,67643,6591.05640000,22026150.99205000,0
1736955000000000,3349.11000000,3353.82000000,3336.25000000,3339.21000000,9280.73910000,1736955899999999,31047484.82116100,60520,4485.20190000,15007163.56656500,0
1736955900000000,3339.22000000,3346.96000000,3334.01000000,3334.47000000,5608.13560000,1736956799999999,18730023.48655200,44430,2460.19690000,8216719.82659300,0
1736956800000000,3334.47000000,3357.47000000,3334.20000000,3353.35000000,8160.27780000,1736957699999999,27318747.39613900,47161,4654.56520000,15587426.27126300,0
1736957700000000,3353.35000000,3366.54000000,3344.44000000,3359.34000000,7125.42930000,1736958599999999,23913105.28971500,47475,4109.25790000,13793855.12065300,0
1736958600000000,3359.34000000,3359.80000000,3342.37000000,3348.05000000,5427.84090000,1736959499999999,18178567.22858100,46154,2263.48550000,7581651.49209000,0
1736959500000000,3348.04000000,3350.74000000,3338.45000000,3339.49000000,4952.47380000,1736960399999999,16560949.45406400,37942,2039.44820000,6820884.98590000,0
1736960400000000,3339.49000000,3349.17000000,3337.50000000,3347.95000000,3494.29670000,1736961299999999,11682957.21282900,29576,1530.41700000,5116663.42212100,0
1736961300000000,3347.94000000,3352.31000000,3340.00000000,3352.02000000,3391.03750000,1736962199999999,11349932.87430500,20119,1870.61260000,6262903.72283500,0
1736962200000000,3352.02000000,3358.95000000,3349.55000000,3351.00000000,3208.74260000,1736963099999999,10762486.79598500,23636,1801.54330000,6043125.29202200,0
1736963100000000,3351.00000000,3353.73000000,3323.91000000,3325.81000000,6342.61390000,1736963999999999,21153756.32545000,32720,2015.56440000,6720355.66607700,0
1736964000000000,3325.82000000,3338.50000000,3325.82000000,3338.50000000,3079.93420000,1736964899999999,10266329.96301700,23622,1712.71680000,5708940.59347200,0
1736964900000000,3338.50000000,3349.56000000,3338.49000000,3348.15000000,2423.92050000,1736965799999999,8109949.05384900,18147,1242.39700000,4156675.91484000,0
1736965800000000,3348.15000000,3359.83000000,3348.05000000,3357.72000000,3104.47460000,1736966699999999,10406613.20591500,18678,1596.10920000,5350615.59050700,0
1736966700000000,3357.72000000,3375.71000000,3357.71000000,3372.31000000,5118.80510000,1736967599999999,17241883.62535900,30461,2825.80660000,9516785.13532000,0
1736967600000000,3372.32000000,3378.83000000,3368.37000000,3376.46000000,4069.15620000,1736968499999999,13730706.26897400,23639,2121.52060000,7158811.23705500,0
1736968500000000,3376.49000000,3394.60000000,3374.11000000,3393.09000000,4770.41270000,1736969399999999,16144839.45872900,28531,2409.65350000,8155868.04587400,0
1736969400000000,3393.09000000,3421.00000000,3392.97000000,3408.67000000,12845.89740000,1736970299999999,43795841.64681500,52502,7828.36170000,26684283.29603400,0
1736970300000000,3408.69000000,3442.59000000,3408.05000000,3434.99000000,14726.57370000,1736971199999999,50540298.67336800,53921,8471.81940000,29062821.11412500,0
1736971200000000,3434.99000000,3459.00000000,3434.84000000,3458.89000000,9684.64270000,1736972099999999,33392188.15503100,45542,4973.47610000,17149242.48273900,0
1736972100000000,3458.89000000,3473.75000000,3450.58000000,3452.99000000,8657.24080000,1736972999999999,29969333.70427700,52111,4788.00500000,16575361.31512700,0
1736973000000000,3452.99000000,3459.46000000,3437.88000000,3443.00000000,11272.54140000,1736973899999999,38859830.07238400,45578,4766.40620000,16433851.36396100,0
1736973900000000,3443.00000000,3445.47000000,3432.54000000,3434.01000000,9361.90970000,1736974799999999,32189309.65395300,36957,4933.83570000,16964532.50240300,0
1736974800000000,3434.04000000,3440.84000000,3425.15000000,3437.58000000,3669.92990000,1736975699999999,12600939.43310600,21558,1819.10500000,6247647.93191300,0
1736975700000000,3437.58000000,3447.00000000,3435.72000000,3439.80000000,5568.36990000,1736976599999999,19163725.04804300,21576,3046.43570000,10484768.14096800,0
1736976600000000,3439.81000000,3441.80000000,3431.55000000,3432.01000000,1343.00120000,1736977499999999,4615018.27951600,13097,434.98430000,1494686.71561800,0
1736977500000000,3432.01000000,3440.00000000,3428.80000000,3432.41000000,2576.15370000,1736978399999999,8846458.74852500,19852,1126.60770000,3869100.29293800,0
1736978400000000,3432.40000000,3435.90000000,3427.00000000,3429.13000000,1752.66580000,1736979299999999,6015800.77581400,12484,616.16790000,2114903.90612600,0
1736979300000000,3429.13000000,3430.86000000,3418.40000000,3420.41000000,2762.27670000,1736980199999999,9456467.74775200,14187,1243.05630000,4255825.31842300,0
1736980200000000,3420.40000000,3429.90000000,3420.40000000,3429.17000000,1915.67460000,1736981099999999,6561931.07001000,11438,1113.93270000,3815736.91705500,0
1736981100000000,3429.18000000,3432.39000000,3426.07000000,3430.78000000,1804.80920000,1736981999999999,6190390.03003900,9727,947.27770000,3249014.41526500,0
1736982000000000,3430.79000000,3434.39000000,3420.61000000,3424.67000000,3187.45130000,1736982899999999,10922010.25810400,26142,1464.04830000,5016586.81190800,0
1736982900000000,3424.66000000,3440.40000000,3422.77000000,3440.16000000,3067.77070000,1736983799999999,10521458.72085500,21368,1551.14500000,5321248.18030600,0
1736983800000000,3440.16000000,3447.11000000,3431.58000000,3445.63000000,3473.68670000,1736984699999999,11954543.58479100,21038,2376.29740000,8178257.77967600,0
1736984700000000,3445.63000000,3454.11000000,3439.20000000,3451.52000000,3753.43890000,1736985599999999,12938746.52607400,18359,2271.20400000,7829813.22303100,0
1736985600000000,3451.51000000,3460.79000000,3436.60000000,3437.22000000,7320.13140000,1736986499999999,25245935.15480000,45448,3937.38010000,13583795.67161600,0
1736986500000000,3437.21000000,3438.49000000,3420.20000000,3422.52000000,5446.52650000,1736987399999999,18667020.13330700,38882,2068.71560000,7089642.86184300,0
1736987400000000,3422.52000000,3425.84000000,3388.50000000,3397.97000000,15836.04540000,1736988299999999,53858670.32593700,67760,6994.82170000,23786566.59897600,0
1736988300000000,3397.97000000,3406.32000000,3391.29000000,3398.82000000,5120.41280000,1736989199999999,17412423.88637800,30009,2477.42850000,8425280.33845000,0
1736989200000000,3398.82000000,3413.43000000,3397.03000000,3408.79000000,5274.99670000,1736990099999999,17960766.16283800,26772,2557.65170000,8710490.38055200,0
1736990100000000,3408.79000000,3408.79000000,3392.62000000,3404.66000000,2071.70400000,1736990999999999,7044591.99971700,22211,879.65780000,2991303.24095400,0
1736991000000000,3404.66000000,3406.80000000,3398.97000000,3403.33000000,3577.12610000,1736991899999999,12168735.81584000,20403,1934.17550000,6579574.28725900,0
1736991900000000,3403.33000000,3407.50000000,3400.00000000,3403.37000000,2433.97560000,1736992799999999,8284842.02974900,15707,1494.02020000,5085461.70056400,0
1736992800000000,3403.37000000,3406.00000000,3395.02000000,3403.47000000,2949.79380000,1736993699999999,10032463.32856100,18108,1429.88290000,4862928.48003900,0
1736993700000000,3403.47000000,3403.47000000,3388.00000000,3390.00000000,2567.00300000,1736994599999999,8710486.61619400,15530,788.27490000,2674595.19839300,0
1736994600000000,3390.01000000,3396.39000000,3388.65000000,3391.10000000,3056.79780000,1736995499999999,10372141.38730400,16737,1269.91390000,4308625.82902100,0
1736995500000000,3391.10000000,3391.20000000,3381.60000000,3384.83000000,3963.56360000,1736996399999999,13420343.47586300,20425,1749.86970000,5924573.43718400,0
1736996400000000,3384.83000000,3387.88000000,3378.01000000,3384.06000000,3150.13170000,1736997299999999,10657905.18556000,21411,1281.79710000,4336150.23669300,0
1736997300000000,3384.06000000,3384.06000000,3361.00000000,3361.40000000,6110.17050000,1736998199999999,20586578.12369200,25666,2152.88910000,7250965.42916800,0
1736998200000000,3361.41000000,3367.19000000,3346.00000000,3366.80000000,8994.26850000,1736999099999999,30167016.41836300,40085,3230.13670000,10834172.08708300,0
1736999100000000,3366.80000000,3368.46000000,3360.20000000,3363.38000000,2142.97900000,1736999999999999,7209789.30011400,13506,936.80540000,3152250.68093300,0
1737000000000000,3363.38000000,3374.28000000,3362.00000000,3371.82000000,2875.24730000,1737000899999999,9682463.77384800,13254,1420.25580000,4784550.49891400,0
1737000900000000,3371.82000000,3373.03000000,3367.23000000,3368.16000000,1326.06350000,1737001799999999,4468681.14285200,9567,613.17000000,2066436.10053100,0
1737001800000000,3368.17000000,3375.80000000,3367.50000000,3374.50000000,2235.74430000,1737002699999999,7538039.70467200,13508,943.16220000,3179711.57685300,0
1737002700000000,3374.50000000,3375.12000000,3370.08000000,3375.04000000,1875.06610000,1737003599999999,6324298.15771700,10036,808.56670000,2726883.41119400,0
1737003600000000,3375.04000000,3377.50000000,3371.25000000,3371.25000000,982.65460000,1737004499999999,3315403.57048300,9587,500.15630000,1687675.14237600,0
1737004500000000,3371.25000000,3376.21000000,3368.77000000,3373.15000000,1655.11540000,1737005399999999,5580458.54140700,9483,721.57640000,2433551.17749800,0
1737005400000000,3373.15000000,3375.11000000,3366.00000000,3369.16000000,2564.48540000,1737006299999999,8640948.35204000,9680,474.64030000,1599654.16074700,0
1737006300000000,3369.16000000,3372.44000000,3368.00000000,3368.39000000,829.53990000,1737007199999999,2794902.95075300,5157,392.25140000,1321523.66166900,0
1737007200000000,3368.40000000,3373.80000000,3363.21000000,3373.33000000,1532.41430000,1737008099999999,5162429.63807600,12125,789.51890000,2659953.68333200,0
1737008100000000,3373.33000000,3382.80000000,3369.00000000,3382.00000000,2386.58700000,1737008999999999,8051582.25648000,10740,1231.18160000,4155666.83398800,0
1737009000000000,3382.00000000,3388.44000000,3377.00000000,3377.54000000,2671.90840000,1737009899999999,9035746.36224000,17809,1800.96770000,6090280.74490700,0
1737009900000000,3377.51000000,3382.23000000,3373.50000000,3380.78000000,1784.91790000,1737010799999999,6029632.75653500,11024,1022.61140000,3454253.26446500,0
1737010800000000,3380.78000000,3387.02000000,3378.49000000,3387.01000000,1991.03730000,1737011699999999,6735124.95496300,12283,1177.46310000,3983034.52721500,0
1737011700000000,3387.02000000,3391.50000000,3381.76000000,3385.20000000,1506.93910000,1737012599999999,5101853.30860400,11419,901.42430000,3052056.76440300,0
1737012600000000,3385.20000000,3386.67000000,3378.00000000,3382.00000000,2909.57940000,1737013499999999,9839870.73480500,10199,967.04300000,3271999.51288100,0
1737013500000000,3381.99000000,3388.88000000,3379.41000000,3384.30000000,6485.20870000,1737014399999999,21950207.82958600,11326,4787.18370000,16202661.49526200,0
1737014400000000,3384.30000000,3385.84000000,3375.11000000,3375.74000000,5362.98390000,1737015299999999,18136032.83070700,15826,3408.63680000,11527733.61705000,0
1737015300000000,3375.74000000,3375.84000000,3353.25000000,3359.55000000,4295.27390000,1737016199999999,14445907.70942200,23412,1602.26570000,5387495.52496900,0
1737016200000000,3359.55000000,3362.54000000,3329.57000000,3331.57000000,10225.74920000,1737017099999999,34179214.23592800,37052,3252.68100000,10876152.89372500,0
1737017100000000,3331.59000000,3335.60000000,3303.20000000,3316.20000000,19252.75240000,1737017999999999,63824733.09174600,60791,6689.51770000,22179695.31666900,0
1737018000000000,3316.21000000,3320.91000000,3300.55000000,3311.28000000,6763.50250000,1737018899999999,22384363.03121200,37880,2968.30740000,9824637.88006900,0
1737018900000000,3311.27000000,3313.96000000,3303.86000000,3307.39000000,3913.61100000,1737019799999999,12948445.51668900,19331,1453.92800000,4811101.34977700,0
1737019800000000,3307.38000000,3321.85000000,3300.21000000,3321.85000000,5178.45920000,1737020699999999,17148032.37800200,21235,2699.02840000,8939666.92792700,0
1737020700000000,3321.85000000,3338.31000000,3321.09000000,3336.23000000,4206.19780000,1737021599999999,14015757.73660300,18750,3011.73940000,10034687.37427300,0
1737021600000000,3336.22000000,3339.40000000,3333.00000000,3337.09000000,2203.18630000,1737022499999999,7350840.91579400,13065,1105.92240000,3689766.96498200,0
1737022500000000,3337.08000000,3339.00000000,3331.09000000,3337.39000000,1569.65030000,1737023399999999,5235767.90215500,10931,770.09270000,2569057.88730500,0
1737023400000000,3337.39000000,3342.63000000,3332.80000000,3333.71000000,2052.58470000,1737024299999999,6851634.98588900,10956,1052.84820000,3515208.46585000,0
1737024300000000,3333.71000000,3338.75000000,3329.04000000,3334.05000000,1894.53480000,1737025199999999,6313915.13336800,10176,789.62890000,2631057.24144500,0
1737025200000000,3334.06000000,3349.30000000,3321.51000000,3342.21000000,3989.27980000,1737026099999999,13304754.73728400,25655,2191.22010000,7311844.57179500,0
1737026100000000,3342.21000000,3343.99000000,3323.04000000,3337.42000000,4106.28970000,1737026999999999,13685362.26295400,34169,2138.06180000,7126745.78022000,0
1737027000000000,3337.41000000,3344.92000000,3333.00000000,3340.59000000,3023.74430000,1737027899999999,10097075.97686300,23624,1791.45890000,5981750.83804700,0
1737027900000000,3340.58000000,3356.00000000,3339.50000000,3351.27000000,3931.27180000,1737028799999999,13160185.01587700,22175,2421.87280000,8109952.86726500,0
1737028800000000,3351.26000000,3355.42000000,3341.65000000,3355.11000000,4269.61470000,1737029699999999,14293834.24806000,32076,2576.48200000,8627077.27180300,0
1737029700000000,3355.05000000,3364.74000000,3346.67000000,3347.58000000,5225.27560000,1737030599999999,17537772.89098400,33356,2522.64760000,8467948.68441600,0
1737030600000000,3347.58000000,3358.85000000,3347.57000000,3354.28000000,5431.50550000,1737031499999999,18219371.11273200,30107,3025.81890000,10148415.84714900,0
1737031500000000,3354.28000000,3365.16000000,3350.15000000,3357.50000000,5663.76500000,1737032399999999,19010487.18130900,23802,3254.99320000,10927174.75482400,0
1737032400000000,3357.50000000,3359.03000000,3323.01000000,3328.06000000,8274.91160000,1737033299999999,27647550.71788800,46057,3155.18050000,10543142.20690800,0
1737033300000000,3328.06000000,3340.11000000,3308.05000000,3313.11000000,8252.09900000,1737034199999999,27446961.71365100,33747,3407.93910000,11338598.34883000,0
1737034200000000,3313.28000000,3342.98000000,3313.16000000,3338.80000000,11985.63150000,1737035099999999,39898372.11032100,54548,6394.00930000,21283861.24417700,0
1737035100000000,3338.67000000,3341.92000000,3327.41000000,3328.61000000,4056.49450000,1737035999999999,13524522.67748500,28490,2562.07300000,8542746.76045900,0
1737036000000000,3328.62000000,3333.94000000,3315.09000000,3333.26000000,4699.60130000,1737036899999999,15622060.34312200,35343,2412.21660000,8019488.06914800,0
1737036900000000,3333.25000000,3343.00000000,3330.04000000,3341.44000000,2497.55440000,1737037799999999,8333180.87806800,28863,1466.36640000,4892509.28884900,0
1737037800000000,3341.43000000,3341.88000000,3287.43000000,3289.66000000,19962.26740000,1737038699999999,66135266.86139200,102379,9495.93010000,31478302.34637100,0
1737038700000000,3289.67000000,3295.00000000,3265.44000000,3277.14000000,26040.48000000,1737039599999999,85377149.21894700,123480,11746.53030000,38516418.36829100,0
1737039600000000,3277.14000000,3300.75000000,3269.70000000,3280.99000000,12828.86450000,1737040499999999,42105319.53826200,71511,6103.37080000,20033946.78195200,0
1737040500000000,3280.99000000,3318.20000000,3279.12000000,3317.78000000,11051.00460000,1737041399999999,36490260.52261100,49256,6785.47280000,22407579.78645800,0
1737041400000000,3317.78000000,3323.01000000,3299.27000000,3305.05000000,6652.59420000,1737042299999999,22017451.65818600,43706,3167.72570000,10484986.36759200,0
1737042300000000,3305.05000000,3333.21000000,3300.10000000,3333.04000000,6527.64000000,1737043199999999,21657697.98025200,35986,3298.34400000,10939724.06367200,0
1737043200000000,3333.02000000,3361.72000000,3330.40000000,3340.74000000,9614.18990000,1737044099999999,32172031.79265000,54456,5766.43280000,19297333.41304000,0
1737044100000000,3340.74000000,3352.81000000,3332.80000000,3350.49000000,6877.34300000,1737044999999999,22992305.66789600,42586,3747.46970000,12527864.03472000,0
1737045000000000,3350.49000000,3355.43000000,3333.87000000,3336.57000000,5732.35040000,1737045899999999,19184895.61472200,37069,3133.87050000,10489911.16955100,0
1737045900000000,3336.57000000,3348.58000000,3334.40000000,3340.41000000,4957.45270000,1737046799999999,16562390.80535700,29386,2582.00210000,8626643.32798800,0
